properties{
  x = 0,
  y = 0,
  width = 368,
  height = 272,
  min_layer = 0,
  max_layer = 2,
  world = "chill_valley_j_house",
  tileset = "dungeon/light_brown",
  music = "alttp/village",
}

tile{
  layer = 0,
  x = 40,
  y = 40,
  width = 96,
  height = 96,
  pattern = "floor_low.1-1",
}

tile{
  layer = 0,
  x = 40,
  y = 136,
  width = 288,
  height = 96,
  pattern = "floor_low.1-1",
}

tile{
  layer = 0,
  x = 48,
  y = 224,
  width = 272,
  height = 8,
  pattern = "wall_border.2-1",
}

tile{
  layer = 0,
  x = 320,
  y = 144,
  width = 8,
  height = 80,
  pattern = "wall_border.4-1",
}

tile{
  layer = 0,
  x = 40,
  y = 48,
  width = 8,
  height = 176,
  pattern = "wall_border.3-1",
}

tile{
  layer = 0,
  x = 48,
  y = 40,
  width = 80,
  height = 8,
  pattern = "wall_border.1-1",
}

tile{
  layer = 0,
  x = 128,
  y = 48,
  width = 8,
  height = 96,
  pattern = "wall_border.4-1",
}

tile{
  layer = 0,
  x = 128,
  y = 136,
  width = 192,
  height = 8,
  pattern = "wall_border.1-1",
}

tile{
  layer = 0,
  x = 320,
  y = 136,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-1",
}

tile{
  layer = 0,
  x = 320,
  y = 224,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-1",
}

tile{
  layer = 0,
  x = 40,
  y = 40,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-1",
}

tile{
  layer = 0,
  x = 128,
  y = 40,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-1",
}

tile{
  layer = 0,
  x = 40,
  y = 224,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-1",
}

tile{
  layer = 0,
  x = 296,
  y = 232,
  width = 32,
  height = 24,
  pattern = "wall.2-1",
}

tile{
  layer = 0,
  x = 16,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-1",
}

tile{
  layer = 0,
  x = 136,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-1",
}

tile{
  layer = 0,
  x = 16,
  y = 232,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-1",
}

tile{
  layer = 0,
  x = 328,
  y = 232,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-1",
}

tile{
  layer = 0,
  x = 16,
  y = 40,
  width = 24,
  height = 192,
  pattern = "wall.3-1",
}

tile{
  layer = 0,
  x = 328,
  y = 136,
  width = 24,
  height = 96,
  pattern = "wall.4-1",
}

tile{
  layer = 0,
  x = 40,
  y = 16,
  width = 96,
  height = 24,
  pattern = "wall.1-1",
}

tile{
  layer = 0,
  x = 40,
  y = 232,
  width = 240,
  height = 24,
  pattern = "wall.2-1",
}

tile{
  layer = 0,
  x = 296,
  y = 232,
  width = 8,
  height = 16,
  pattern = "door.2.support.2-1",
}

tile{
  layer = 0,
  x = 272,
  y = 232,
  width = 8,
  height = 16,
  pattern = "door.2.support.1-1",
}

tile{
  layer = 0,
  x = 280,
  y = 232,
  width = 16,
  height = 16,
  pattern = "door.2",
}

tile{
  layer = 0,
  x = 56,
  y = 232,
  width = 32,
  height = 24,
  pattern = "window.2-1",
}

tile{
  layer = 0,
  x = 296,
  y = 256,
  width = 8,
  height = 16,
  pattern = "1099",
}

tile{
  layer = 0,
  x = 272,
  y = 256,
  width = 8,
  height = 16,
  pattern = "1099",
}

tile{
  layer = 0,
  x = 280,
  y = 272,
  width = 16,
  height = 8,
  pattern = "1099",
}

tile{
  layer = 0,
  x = 328,
  y = 112,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-1",
}

tile{
  layer = 0,
  x = 152,
  y = 112,
  width = 176,
  height = 24,
  pattern = "wall.1-1",
}

tile{
  layer = 0,
  x = 136,
  y = 40,
  width = 24,
  height = 80,
  pattern = "wall.4-1",
}

tile{
  layer = 0,
  x = 136,
  y = 112,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.2-1",
}

tile{
  layer = 0,
  x = 72,
  y = 112,
  width = 16,
  height = 24,
  pattern = "shop_counter.1a",
}

tile{
  layer = 0,
  x = 88,
  y = 112,
  width = 32,
  height = 24,
  pattern = "shop_counter.2a",
}

tile{
  layer = 0,
  x = 120,
  y = 112,
  width = 16,
  height = 24,
  pattern = "shop_counter.3a",
}

tile{
  layer = 0,
  x = 160,
  y = 184,
  width = 32,
  height = 32,
  pattern = "cafe_table.empty",
}

tile{
  layer = 0,
  x = 264,
  y = 152,
  width = 32,
  height = 32,
  pattern = "cafe_table.full",
}

tile{
  layer = 0,
  x = 152,
  y = 128,
  width = 32,
  height = 16,
  pattern = "dresser.3a",
}

tile{
  layer = 0,
  x = 192,
  y = 184,
  width = 16,
  height = 16,
  pattern = "cafe_chair.2a",
}

tile{
  layer = 0,
  x = 144,
  y = 184,
  width = 16,
  height = 16,
  pattern = "cafe_chair.1a",
}

tile{
  layer = 0,
  x = 296,
  y = 144,
  width = 16,
  height = 16,
  pattern = "seat.2",
}

tile{
  layer = 0,
  x = 248,
  y = 160,
  width = 16,
  height = 16,
  pattern = "seat.1",
}

tile{
  layer = 0,
  x = 80,
  y = 24,
  width = 16,
  height = 16,
  pattern = "door_stairs.spiral_down.1",
}

tile{
  layer = 0,
  x = 96,
  y = 24,
  width = 8,
  height = 16,
  pattern = "door.1.support.2-1",
}

tile{
  layer = 0,
  x = 72,
  y = 24,
  width = 8,
  height = 16,
  pattern = "door.1.support.1-1",
}

tile{
  layer = 0,
  x = 192,
  y = 128,
  width = 16,
  height = 16,
  pattern = "dresser.2a",
}

tile{
  layer = 0,
  x = 216,
  y = 128,
  width = 32,
  height = 16,
  pattern = "dresser.3a",
}

tile{
  layer = 0,
  x = 80,
  y = 208,
  width = 16,
  height = 24,
  pattern = "pew.3",
}

tile{
  layer = 0,
  x = 64,
  y = 208,
  width = 16,
  height = 24,
  pattern = "pew.2",
}

tile{
  layer = 0,
  x = 48,
  y = 208,
  width = 16,
  height = 24,
  pattern = "pew.1",
}

destination{
  name = "from_outside",
  layer = 0,
  x = 288,
  y = 245,
  direction = 1,
  default = true,
}

teletransporter{
  name = "to_chill_valley",
