properties{
  x = 0,
  y = 0,
  width = 528,
  height = 320,
  min_layer = -1,
  max_layer = 2,
  world = "inside_world",
  floor = -3,
  tileset = "dungeon/light_brown",
  music = "alttp/cave",
}

tile{
  layer = -1,
  x = 112,
  y = 160,
  width = 32,
  height = 96,
  pattern = "floor_low.8-2",
}

tile{
  layer = -1,
  x = 64,
  y = 64,
  width = 48,
  height = 192,
  pattern = "floor_low.8-2",
}

tile{
  layer = -1,
  x = 144,
  y = 152,
  width = 336,
  height = 112,
  pattern = "lava",
}

tile{
  layer = -1,
  x = 16,
  y = 16,
  width = 144,
  height = 24,
  pattern = "882",
}

tile{
  layer = -1,
  x = 136,
  y = 40,
  width = 24,
  height = 96,
  pattern = "882",
}

tile{
  layer = -1,
  x = 160,
  y = 112,
  width = 352,
  height = 24,
  pattern = "882",
}

tile{
  layer = -1,
  x = 16,
  y = 40,
  width = 24,
  height = 264,
  pattern = "882",
}

tile{
  layer = -1,
  x = 40,
  y = 280,
  width = 472,
  height = 24,
  pattern = "882",
}

tile{
  layer = -1,
  x = 488,
  y = 136,
  width = 24,
  height = 144,
  pattern = "882",
}

tile{
  layer = -1,
  x = 464,
  y = 136,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2-2",
}

tile{
  layer = -1,
  x = 464,
  y = 256,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.4-2",
}

tile{
  layer = -1,
  x = 128,
  y = 136,
  width = 336,
  height = 24,
  pattern = "wall_low.1-2",
}

tile{
  layer = -1,
  x = 464,
  y = 160,
  width = 24,
  height = 96,
  pattern = "wall_low.4-2",
}

tile{
  layer = -1,
  x = 64,
  y = 256,
  width = 400,
  height = 24,
  pattern = "wall_low.2-2",
}

tile{
  layer = -1,
  x = 64,
  y = 40,
  width = 48,
  height = 24,
  pattern = "wall_low.1-2",
}

tile{
  layer = -1,
  x = 40,
  y = 40,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1-2",
}

tile{
  layer = -1,
  x = 112,
  y = 40,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2-2",
}

tile{
  layer = -1,
  x = 40,
  y = 64,
  width = 24,
  height = 192,
  pattern = "wall_low.3-2",
}

tile{
  layer = -1,
  x = 40,
  y = 256,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.3-2",
}

tile{
  layer = -1,
  x = 112,
  y = 64,
  width = 24,
  height = 80,
  pattern = "wall_low.4-2",
}

tile{
  layer = -1,
  x = 112,
  y = 136,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.2-2",
}

tile{
  layer = -1,
  x = 144,
  y = 160,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1-2",
}

tile{
  layer = -1,
  x = 160,
  y = 160,
  width = 288,
  height = 16,
  pattern = "wall_hole.1-2",
}

tile{
  layer = -1,
  x = 144,
  y = 176,
  width = 16,
  height = 64,
  pattern = "wall_hole.3-2",
}

tile{
  layer = -1,
  x = 144,
  y = 240,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-2",
}

tile{
  layer = -1,
  x = 448,
  y = 240,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-2",
}

tile{
  layer = -1,
  x = 448,
  y = 160,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2-2",
}

tile{
  layer = -1,
  x = 160,
  y = 240,
  width = 288,
  height = 16,
  pattern = "wall_hole.2-2",
}

tile{
  layer = -1,
  x = 448,
  y = 176,
  width = 16,
  height = 64,
  pattern = "wall_hole.4-2",
}

tile{
  layer = -1,
  x = 64,
  y = 64,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1-6",
}

tile{
  layer = -1,
  x = 104,
  y = 64,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.2-6",
}

tile{
  layer = -1,
  x = 72,
  y = 64,
  width = 32,
  height = 8,
  pattern = "wall_low_border.1-6",
}

tile{
  layer = -1,
  x = 112,
  y = 160,
  width = 32,
  height = 8,
  pattern = "wall_low_border.1-6",
}

tile{
  layer = -1,
  x = 64,
  y = 248,
  width = 80,
  height = 8,
  pattern = "wall_low_border.2-6",
}

tile{
  layer = -1,
  x = 64,
  y = 72,
  width = 8,
  height = 176,
  pattern = "wall_low_border.3-6",
}

tile{
  layer = -1,
  x = 104,
  y = 72,
  width = 8,
  height = 96,
  pattern = "wall_low_border.4-6",
}

tile{
  layer = -1,
  x = 104,
  y = 160,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.2-6",
}

tile{
  layer = -1,
  x = 96,
  y = 48,
  width = 8,
  height = 16,
  pattern = "door.1.low_support.2-2",
}

tile{
  layer = -1,
  x = 72,
  y = 48,
  width = 8,
  height = 16,
  pattern = "door.1.low_support.1-2",
}

tile{
  layer = -1,
  x = 80,
  y = 48,
  width = 16,
  height = 16,
  pattern = "door_stairs.spiral_up.1",
}

tile{
  layer = -1,
  x = 64,
  y = 248,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.3-6",
}

npc{
  layer = -1,
  x = 128,
  y = 157,
  direction = 3,
  subtype = 1,
  sprite = "entities/hint_stone",
  behavior = "dialog#chill_valley.bath.lava_challenge",
}

stairs{
  layer = -1,
  x = 80,
  y = 48,
  direction = 1,
  subtype = 0,
}

destination{
  name = "from_b2",
  layer = -1,
  x = 88,
  y = 61,
  direction = 3,
  default = true,
}

teletransporter{
  layer = -1,
  x = 80,
  y = 48,
  width = 16,
  height = 16,
  destination_map = "chill_valley/j_house/b2",
  destination = "from_b3",
}

tile{
  layer = 0,
  x = 16,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-3",
}

tile{
  layer = 0,
  x = 136,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-3",
}

tile{
  layer = 0,
  x = 488,
  y = 112,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-3",
}

tile{
  layer = 0,
  x = 488,
  y = 280,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-3",
}

tile{
  layer = 0,
  x = 16,
  y = 280,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-3",
}

tile{
  layer = 0,
  x = 40,
