properties{
  x = 0,
  y = 0,
  width = 960,
  height = 720,
  min_layer = 0,
  max_layer = 2,
  tileset = "dungeon/blue",
  music = "doctor_octoroc/demons_run",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 960,
  height = 720,
  pattern = "floor.18-1",
}

enemy{
  layer = 0,
  x = 72,
  y = 29,
  direction = 3,
  breed = "newlink/bee_guard",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 72,
  y = 77,
  direction = 3,
  breed = "newlink/bullblin_blue",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 72,
  y = 125,
  direction = 3,
  breed = "newlink/dogman_blue",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 72,
  y = 173,
  direction = 3,
  breed = "newlink/duck_soldier_blue",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 24,
  y = 173,
  direction = 3,
  breed = "newlink/duck_soldier_green",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 120,
  y = 173,
  direction = 3,
  breed = "newlink/duck_soldier_red",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 120,
  y = 125,
  direction = 3,
  breed = "newlink/dogman_red",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 120,
  y = 77,
  direction = 3,
  breed = "newlink/bullblin_red",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 24,
  y = 413,
  direction = 3,
  breed = "newlink/cobruss",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 72,
  y = 413,
  direction = 3,
  breed = "newlink/vipeross",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 24,
  y = 29,
  direction = 3,
  breed = "newlink/globul",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 72,
  y = 221,
  direction = 3,
  breed = "newlink/knight_soldier_blue",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 24,
  y = 221,
  direction = 3,
  breed = "newlink/knight_soldier_green",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 120,
  y = 221,
  direction = 3,
  breed = "newlink/knight_soldier_red",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 24,
  y = 317,
  direction = 3,
  breed = "newlink/lizalfos",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 120,
  y = 29,
  direction = 3,
  breed = "newlink/mandible",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 24,
  y = 365,
  direction = 3,
  breed = "newlink/mini_mowatulla",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 120,
  y = 365,
  direction = 3,
  breed = "newlink/minillosaur_egg_thrown",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 72,
  y = 269,
  direction = 3,
  breed = "newlink/pig_soldier_blue",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 120,
  y = 269,
  direction = 3,
  breed = "newlink/pig_soldier_red",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 168,
  y = 29,
  direction = 3,
  breed = "newlink/skeletor",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 24,
  y = 509,
  direction = 3,
  breed = "newlink/tanekian_guard_red",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 72,
  y = 461,
  direction = 3,
  breed = "newlink/tanekian_soldier_blue",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 24,
  y = 461,
  direction = 3,
  breed = "newlink/tanekian_soldier_green",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 120,
  y = 461,
  direction = 3,
  breed = "newlink/tanekian_soldier_red",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 72,
  y = 509,
  direction = 3,
  breed = "newlink/tanekian_commander_yellow",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 24,
  y = 557,
  direction = 3,
  breed = "newlink/topik_blue",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 72,
  y = 557,
  direction = 3,
  breed = "newlink/topik_green",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 120,
  y = 557,
  direction = 3,
  breed = "newlink/topik_red",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 24,
  y = 605,
  direction = 3,
  breed = "newlink/zoura_green",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 72,
  y = 605,
  direction = 3,
  breed = "newlink/zoura_blue",
  treasure_name = "random",
}

enemy{
  layer = 0,
  x = 120,
  y = 605,
  direction = 3,
  breed = "newlink/zoura_red",
  treasure_name = "random",
}

destination{
  name = "destination",
  layer = 0,
  x = 72,
  y = 669,
  direction = 1,
}

enemy{
  layer = 0,
  x = 72,
  y = 365,
  direction = 3,
  breed = "newlink/minillosaur_egg_fixed",
  treasure_name = "random",
}

